"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,22323.155135,22349.568939,0,45558,0,0,yes,1.000000
71,,13591.959309,13613.035286,0,45558,0,0,yes,1.000000
70,,11246.320351,11269.168787,0,45558,0,0,yes,1.000000
69,,26682.596250,26702.315184,0,45558,0,0,yes,1.000000
68,,6712.927075,6724.800614,0,45558,0,0,yes,1.000000
67,,22115.564968,22119.484521,0,45558,0,0,yes,1.000000
66,,25566.132516,25571.896996,0,45558,0,0,yes,1.000000
65,,31302.625172,31323.038821,0,45558,0,0,yes,1.000000
64,,27025.368719,27041.280758,0,45558,0,0,yes,1.000000
63,,29480.410758,29485.129407,0,45558,0,0,yes,1.000000
62,,15826.576044,15837.683538,0,45558,0,0,yes,1.000000
61,,9143.266785,9144.618067,0,45558,0,0,yes,1.000000
60,,29415.075963,29424.969105,0,45558,0,0,yes,1.000000
59,,38899.810967,38900.341892,0,45558,0,0,yes,1.000000
58,,39440.106233,39440.489012,0,45558,0,0,yes,1.000000
57,,44756.505835,44756.584215,0,44792,0,0,yes,1.000000
56,,38959.185284,38970.385798,0,45558,0,0,yes,1.000000
55,,10910.743788,10920.198303,0,45558,0,0,yes,1.000000
54,,30546.191867,30561.949088,0,45558,0,0,yes,1.000000
53,,7073.689237,7073.740401,0,45558,0,0,yes,1.000000
52,,17237.796765,17257.904172,0,45558,0,0,yes,1.000000
51,,24785.838512,24797.181603,0,45558,0,0,yes,1.000000
50,,23634.068645,23634.243947,0,45558,0,0,yes,1.000000
49,,22302.542790,22328.004656,0,45558,0,0,yes,1.000000
48,,29057.793744,29061.831558,0,45558,0,0,yes,1.000000
47,,764.709440,766.953766,0,45558,0,0,yes,1.000000
46,,25711.983841,25726.926277,0,45558,0,0,yes,1.000000
45,,30071.769157,30076.186705,0,45558,0,0,yes,1.000000
44,,29270.401262,29284.821259,0,45558,0,0,yes,1.000000
43,,19561.467654,19571.648764,0,45558,0,0,yes,1.000000
42,,30525.486315,30532.318593,0,45558,0,0,yes,1.000000
41,,3743.193995,3749.325947,0,45558,0,0,yes,1.000000
40,,21785.117080,21799.782059,0,45558,0,0,yes,1.000000
39,,22550.047236,22553.465499,0,45558,0,0,yes,1.000000
38,,7476.666395,7487.550360,0,45558,0,0,yes,1.000000
37,,40144.312132,40152.760264,0,45558,0,0,yes,1.000000
36,,23251.089639,23263.570470,0,45558,0,0,yes,1.000000
35,,6482.444135,6500.991066,0,45558,0,0,yes,1.000000
34,,18731.417960,18731.550077,0,45558,0,0,yes,1.000000
33,,6283.284829,6288.207150,0,45558,0,0,yes,1.000000
32,,10041.235217,10041.253969,0,45558,0,0,yes,1.000000
31,,14509.306902,14509.329435,0,45558,0,0,yes,1.000000
30,,19790.340905,19805.457907,0,45558,0,0,yes,1.000000
29,,33849.833575,33859.779248,0,45558,0,0,yes,1.000000
28,,22853.384850,22881.521648,0,45558,0,0,yes,1.000000
27,,15698.434311,15721.524268,0,45558,0,0,yes,1.000000
26,,21483.088376,21483.816537,0,45558,0,0,yes,1.000000
25,,6134.853486,6138.701247,0,45558,0,0,yes,1.000000
24,,27045.415805,27055.809605,0,45558,0,0,yes,1.000000
23,,38092.840870,38094.398247,0,45558,0,0,yes,1.000000
22,,18985.288898,18989.024845,0,45558,0,0,yes,1.000000
21,,20085.659904,20086.653895,0,45558,0,0,yes,1.000000
20,,5022.399647,5023.138087,0,45558,0,0,yes,1.000000
19,,35921.031668,35925.405629,0,45558,0,0,yes,1.000000
18,,27743.839309,27761.770952,0,45558,0,0,yes,1.000000
17,,19227.710008,19235.135909,0,45558,0,0,yes,1.000000
16,,14533.074260,14542.581809,0,45558,0,0,yes,1.000000
15,,25893.857330,25893.995595,0,45558,0,0,yes,1.000000
14,,7222.751699,7229.189898,0,45558,0,0,yes,1.000000
13,,6126.703188,6137.983499,0,45558,0,0,yes,1.000000
12,,19536.351524,19548.894216,0,45558,0,0,yes,1.000000
11,,35352.478668,35367.805077,0,45558,0,0,yes,1.000000
10,,22569.073329,22591.028694,0,45558,0,0,yes,1.000000
9,,12703.502475,12704.091465,0,45558,0,0,yes,1.000000
8,,19738.241895,19746.768786,0,45558,0,0,yes,1.000000
7,,14719.324700,14727.583082,0,45558,0,0,yes,1.000000
6,,17224.728283,17227.003730,0,45558,0,0,yes,1.000000
5,,23454.185825,23478.542980,0,45558,0,0,yes,1.000000
4,,44994.305398,44997.898786,0,45558,0,0,yes,1.000000
3,,3074.437052,3084.846166,0,45558,0,0,yes,1.000000
2,,29100.141566,29112.344843,0,45558,0,0,yes,1.000000
1,,33276.927482,33282.089405,0,45558,0,0,yes,1.000000
