"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,22323.155135,22345.093456,0,45560,0,0,yes,1.000000
71,,13591.959309,13614.583530,0,45560,0,0,yes,1.000000
70,,11246.320351,11264.790668,0,45560,0,0,yes,1.000000
69,,26682.596250,26696.045891,0,45560,0,0,yes,1.000000
68,,6712.927075,6713.634090,0,45560,0,0,yes,1.000000
67,,22115.564968,22115.616315,0,45560,0,0,yes,1.000000
66,,25566.132516,25574.395713,0,45560,0,0,yes,1.000000
65,,31302.625172,31309.435763,0,45560,0,0,yes,1.000000
64,,27025.368719,27048.373481,0,45560,0,0,yes,1.000000
63,,29480.410758,29480.461454,0,45560,0,0,yes,1.000000
62,,15826.576044,15841.886731,0,45560,0,0,yes,1.000000
61,,9143.266785,9149.195793,0,45560,0,0,yes,1.000000
60,,29415.075963,29416.281169,0,45560,0,0,yes,1.000000
59,,38899.810967,38900.913985,0,45560,0,0,yes,1.000000
58,,39440.106233,39440.195211,0,45560,0,0,yes,1.000000
57,,44756.505835,44761.280349,0,44794,0,0,yes,1.000000
56,,38959.185284,38974.878256,0,45560,0,0,yes,1.000000
55,,10910.743788,10912.784145,0,45560,0,0,yes,1.000000
54,,30546.191867,30554.042830,0,45560,0,0,yes,1.000000
53,,7073.689237,7074.884887,0,45560,0,0,yes,1.000000
52,,17237.796765,17254.817564,0,45560,0,0,yes,1.000000
51,,24785.838512,24799.433243,0,45560,0,0,yes,1.000000
50,,23634.068645,23643.576184,0,45560,0,0,yes,1.000000
49,,22302.542790,22307.308437,0,45560,0,0,yes,1.000000
48,,29057.793744,29071.505188,0,45560,0,0,yes,1.000000
47,,764.709440,765.858464,0,45560,0,0,yes,1.000000
46,,25711.983841,25734.859778,0,45560,0,0,yes,1.000000
45,,30071.769157,30080.480501,0,45560,0,0,yes,1.000000
44,,29270.401262,29277.114665,0,45560,0,0,yes,1.000000
43,,19561.467654,19579.027050,0,45560,0,0,yes,1.000000
42,,30525.486315,30529.392536,0,45560,0,0,yes,1.000000
41,,3743.193995,3745.814385,0,45560,0,0,yes,1.000000
40,,21785.117080,21798.030286,0,45560,0,0,yes,1.000000
39,,22550.047236,22556.360668,0,45560,0,0,yes,1.000000
38,,7476.666395,7503.083590,0,45560,0,0,yes,1.000000
37,,40144.312132,40160.470093,0,45560,0,0,yes,1.000000
36,,23251.089639,23260.117209,0,45560,0,0,yes,1.000000
35,,6482.444135,6502.511068,0,45560,0,0,yes,1.000000
34,,18731.417960,18732.751277,0,45560,0,0,yes,1.000000
33,,6283.284829,6304.219555,0,45560,0,0,yes,1.000000
32,,10041.235217,10041.585660,0,45560,0,0,yes,1.000000
31,,14509.306902,14513.745487,0,45560,0,0,yes,1.000000
30,,19790.340905,19794.695970,0,45560,0,0,yes,1.000000
29,,33849.833575,33866.905891,0,45560,0,0,yes,1.000000
28,,22853.384850,22878.564549,0,45560,0,0,yes,1.000000
27,,15698.434311,15709.467041,0,45560,0,0,yes,1.000000
26,,21483.088376,21489.118289,0,45560,0,0,yes,1.000000
25,,6134.853486,6141.202328,0,45560,0,0,yes,1.000000
24,,27045.415805,27068.351594,0,45560,0,0,yes,1.000000
23,,38092.840870,38096.067547,0,45560,0,0,yes,1.000000
22,,18985.288898,19001.820532,0,45560,0,0,yes,1.000000
21,,20085.659904,20096.755131,0,45560,0,0,yes,1.000000
20,,5022.399647,5025.347615,0,45560,0,0,yes,1.000000
19,,35921.031668,35924.704429,0,45560,0,0,yes,1.000000
18,,27743.839309,27751.526862,0,45560,0,0,yes,1.000000
17,,19227.710008,19230.046039,0,45560,0,0,yes,1.000000
16,,14533.074260,14553.847608,0,45560,0,0,yes,1.000000
15,,25893.857330,25908.087672,0,45560,0,0,yes,1.000000
14,,7222.751699,7226.898361,0,45560,0,0,yes,1.000000
13,,6126.703188,6139.621286,0,45560,0,0,yes,1.000000
12,,19536.351524,19549.165660,0,45560,0,0,yes,1.000000
11,,35352.478668,35362.460744,0,45560,0,0,yes,1.000000
10,,22569.073329,22587.492297,0,45560,0,0,yes,1.000000
9,,12703.502475,12708.976141,0,45560,0,0,yes,1.000000
8,,19738.241895,19744.633452,0,45560,0,0,yes,1.000000
7,,14719.324700,14735.414200,0,45560,0,0,yes,1.000000
6,,17224.728283,17237.103425,0,45560,0,0,yes,1.000000
5,,23454.185825,23471.476643,0,45560,0,0,yes,1.000000
4,,44994.305398,44998.235115,0,45560,0,0,yes,1.000000
3,,3074.437052,3077.474609,0,45560,0,0,yes,1.000000
2,,29100.141566,29107.254927,0,45560,0,0,yes,1.000000
1,,33276.927482,33280.778108,0,45560,0,0,yes,1.000000
