"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,22323.155135,22340.404890,0,45560,0,0,yes,1.000000
71,,13591.959309,13626.184961,0,45560,0,0,yes,1.000000
70,,11246.320351,11274.390461,0,45560,0,0,yes,1.000000
69,,26682.596250,26704.638509,0,45560,0,0,yes,1.000000
68,,6712.927075,6740.040139,0,45560,0,0,yes,1.000000
67,,22115.564968,22120.848826,0,45560,0,0,yes,1.000000
66,,25566.132516,25585.029089,0,45560,0,0,yes,1.000000
65,,31302.625172,31314.010269,0,45560,0,0,yes,1.000000
64,,27025.368719,27053.785573,0,45560,0,0,yes,1.000000
63,,29480.410758,29480.688259,0,45560,0,0,yes,1.000000
62,,15826.576044,15854.856760,0,45560,0,0,yes,1.000000
61,,9143.266785,9150.007982,0,45560,0,0,yes,1.000000
60,,29415.075963,29442.461240,0,45560,0,0,yes,1.000000
59,,38899.810967,38901.778638,0,45560,0,0,yes,1.000000
58,,39440.106233,39443.105508,0,45560,0,0,yes,1.000000
57,,44756.505835,44768.019577,0,44803,0,0,yes,1.000000
56,,38959.185284,38982.006107,0,45560,0,0,yes,1.000000
55,,10910.743788,10933.864205,0,45560,0,0,yes,1.000000
54,,30546.191867,30570.514330,0,45560,0,0,yes,1.000000
53,,7073.689237,7074.725930,0,45560,0,0,yes,1.000000
52,,17237.796765,17259.862238,0,45560,0,0,yes,1.000000
51,,24785.838512,24824.480221,0,45560,0,0,yes,1.000000
50,,23634.068645,23638.974989,0,45560,0,0,yes,1.000000
49,,22302.542790,22316.792778,0,45560,0,0,yes,1.000000
48,,29057.793744,29061.280679,0,45560,0,0,yes,1.000000
47,,764.709440,766.860068,0,45560,0,0,yes,1.000000
46,,25711.983841,25736.752474,0,45560,0,0,yes,1.000000
45,,30071.769157,30077.014932,0,45560,0,0,yes,1.000000
44,,29270.401262,29272.320227,0,45560,0,0,yes,1.000000
43,,19561.467654,19575.831283,0,45560,0,0,yes,1.000000
42,,30525.486315,30535.846746,0,45560,0,0,yes,1.000000
41,,3743.193995,3748.449994,0,45560,0,0,yes,1.000000
40,,21785.117080,21798.379956,0,45560,0,0,yes,1.000000
39,,22550.047236,22552.482741,0,45560,0,0,yes,1.000000
38,,7476.666395,7501.721504,0,45560,0,0,yes,1.000000
37,,40144.312132,40157.567480,0,45560,0,0,yes,1.000000
36,,23251.089639,23277.468535,0,45560,0,0,yes,1.000000
35,,6482.444135,6506.172346,0,45560,0,0,yes,1.000000
34,,18731.417960,18736.443066,0,45560,0,0,yes,1.000000
33,,6283.284829,6295.355883,0,45560,0,0,yes,1.000000
32,,10041.235217,10041.622114,0,45560,0,0,yes,1.000000
31,,14509.306902,14509.800519,0,45560,0,0,yes,1.000000
30,,19790.340905,19795.905450,0,45560,0,0,yes,1.000000
29,,33849.833575,33861.270610,0,45560,0,0,yes,1.000000
28,,22853.384850,22883.975008,0,45560,0,0,yes,1.000000
27,,15698.434311,15726.707090,0,45560,0,0,yes,1.000000
26,,21483.088376,21497.908335,0,45560,0,0,yes,1.000000
25,,6134.853486,6150.547243,0,45560,0,0,yes,1.000000
24,,27045.415805,27069.836720,0,45560,0,0,yes,1.000000
23,,38092.840870,38092.861765,0,45560,0,0,yes,1.000000
22,,18985.288898,18988.267978,0,45560,0,0,yes,1.000000
21,,20085.659904,20091.582716,0,45560,0,0,yes,1.000000
20,,5022.399647,5026.423843,0,45560,0,0,yes,1.000000
19,,35921.031668,35923.298956,0,45560,0,0,yes,1.000000
18,,27743.839309,27765.066569,0,45560,0,0,yes,1.000000
17,,19227.710008,19245.865194,0,45560,0,0,yes,1.000000
16,,14533.074260,14541.252266,0,45560,0,0,yes,1.000000
15,,25893.857330,25922.203241,0,45560,0,0,yes,1.000000
14,,7222.751699,7238.513218,0,45560,0,0,yes,1.000000
13,,6126.703188,6152.798696,0,45560,0,0,yes,1.000000
12,,19536.351524,19566.284422,0,45560,0,0,yes,1.000000
11,,35352.478668,35373.569626,0,45560,0,0,yes,1.000000
10,,22569.073329,22580.920358,0,45560,0,0,yes,1.000000
9,,12703.502475,12706.200363,0,45560,0,0,yes,1.000000
8,,19738.241895,19745.213261,0,45560,0,0,yes,1.000000
7,,14719.324700,14748.725669,0,45560,0,0,yes,1.000000
6,,17224.728283,17238.083588,0,45560,0,0,yes,1.000000
5,,23454.185825,23469.684439,0,45560,0,0,yes,1.000000
4,,44994.305398,44995.263758,0,45560,0,0,yes,1.000000
3,,3074.437052,3082.068696,0,45560,0,0,yes,1.000000
2,,29100.141566,29118.131918,0,45560,0,0,yes,1.000000
1,,33276.927482,33276.947333,0,45560,0,0,yes,1.000000
