"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,22323.155135,22344.432750,0,45563,0,0,yes,1.000000
71,,13591.959309,13626.548136,0,45563,0,0,yes,1.000000
70,,11246.320351,11276.424081,0,45563,0,0,yes,1.000000
69,,26682.596250,26693.566799,0,45563,0,0,yes,1.000000
68,,6712.927075,6728.785095,0,45563,0,0,yes,1.000000
67,,22115.564968,22127.816868,0,45563,0,0,yes,1.000000
66,,25566.132516,25576.196214,0,45563,0,0,yes,1.000000
65,,31302.625172,31314.644461,0,45563,0,0,yes,1.000000
64,,27025.368719,27052.339236,0,45563,0,0,yes,1.000000
63,,29480.410758,29485.853478,0,45563,0,0,yes,1.000000
62,,15826.576044,15848.447650,0,45563,0,0,yes,1.000000
61,,9143.266785,9143.810763,0,45563,0,0,yes,1.000000
60,,29415.075963,29434.141718,0,45563,0,0,yes,1.000000
59,,38899.810967,38904.266553,0,45563,0,0,yes,1.000000
58,,39440.106233,39452.373819,0,45563,0,0,yes,1.000000
57,,44756.505835,44757.441511,0,44794,0,0,yes,1.000000
56,,38959.185284,38976.937805,0,45563,0,0,yes,1.000000
55,,10910.743788,10927.394908,0,45563,0,0,yes,1.000000
54,,30546.191867,30568.866697,0,45563,0,0,yes,1.000000
53,,7073.689237,7074.182841,0,45563,0,0,yes,1.000000
52,,17237.796765,17258.497481,0,45563,0,0,yes,1.000000
51,,24785.838512,24810.889354,0,45563,0,0,yes,1.000000
50,,23634.068645,23639.671126,0,45563,0,0,yes,1.000000
49,,22302.542790,22316.738397,0,45563,0,0,yes,1.000000
48,,29057.793744,29060.617015,0,45563,0,0,yes,1.000000
47,,764.709440,766.982963,0,45563,0,0,yes,1.000000
46,,25711.983841,25738.908920,0,45563,0,0,yes,1.000000
45,,30071.769157,30080.337647,0,45563,0,0,yes,1.000000
44,,29270.401262,29276.488207,0,45563,0,0,yes,1.000000
43,,19561.467654,19577.486497,0,45563,0,0,yes,1.000000
42,,30525.486315,30528.228826,0,45563,0,0,yes,1.000000
41,,3743.193995,3747.605616,0,45563,0,0,yes,1.000000
40,,21785.117080,21810.154560,0,45563,0,0,yes,1.000000
39,,22550.047236,22573.156179,0,45563,0,0,yes,1.000000
38,,7476.666395,7501.839292,0,45563,0,0,yes,1.000000
37,,40144.312132,40154.079095,0,45563,0,0,yes,1.000000
36,,23251.089639,23252.523981,0,45563,0,0,yes,1.000000
35,,6482.444135,6503.729421,0,45563,0,0,yes,1.000000
34,,18731.417960,18739.652258,0,45563,0,0,yes,1.000000
33,,6283.284829,6299.191118,0,45563,0,0,yes,1.000000
32,,10041.235217,10042.746906,0,45563,0,0,yes,1.000000
31,,14509.306902,14509.620974,0,45563,0,0,yes,1.000000
30,,19790.340905,19795.731528,0,45563,0,0,yes,1.000000
29,,33849.833575,33867.436696,0,45563,0,0,yes,1.000000
28,,22853.384850,22881.853592,0,45563,0,0,yes,1.000000
27,,15698.434311,15717.298284,0,45563,0,0,yes,1.000000
26,,21483.088376,21487.785955,0,45563,0,0,yes,1.000000
25,,6134.853486,6139.351930,0,45563,0,0,yes,1.000000
24,,27045.415805,27052.715057,0,45563,0,0,yes,1.000000
23,,38092.840870,38095.885802,0,45563,0,0,yes,1.000000
22,,18985.288898,18989.930160,0,45563,0,0,yes,1.000000
21,,20085.659904,20097.726384,0,45563,0,0,yes,1.000000
20,,5022.399647,5030.930938,0,45563,0,0,yes,1.000000
19,,35921.031668,35925.661921,0,45563,0,0,yes,1.000000
18,,27743.839309,27754.939807,0,45563,0,0,yes,1.000000
17,,19227.710008,19244.413635,0,45563,0,0,yes,1.000000
16,,14533.074260,14541.435702,0,45563,0,0,yes,1.000000
15,,25893.857330,25898.424429,0,45563,0,0,yes,1.000000
14,,7222.751699,7230.813638,0,45563,0,0,yes,1.000000
13,,6126.703188,6130.713649,0,45563,0,0,yes,1.000000
12,,19536.351524,19552.448934,0,45563,0,0,yes,1.000000
11,,35352.478668,35366.475422,0,45563,0,0,yes,1.000000
10,,22569.073329,22575.111943,0,45563,0,0,yes,1.000000
9,,12703.502475,12712.422329,0,45563,0,0,yes,1.000000
8,,19738.241895,19744.408193,0,45563,0,0,yes,1.000000
7,,14719.324700,14743.742204,0,45563,0,0,yes,1.000000
6,,17224.728283,17254.714610,0,45563,0,0,yes,1.000000
5,,23454.185825,23468.985581,0,45563,0,0,yes,1.000000
4,,44994.305398,44994.370920,0,45563,0,0,yes,1.000000
3,,3074.437052,3078.289339,0,45563,0,0,yes,1.000000
2,,29100.141566,29110.461726,0,45563,0,0,yes,1.000000
1,,33276.927482,33276.933386,0,45563,0,0,yes,1.000000
