"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,22323.155135,22335.898192,0,45558,0,0,yes,1.000000
71,,13591.959309,13623.216677,0,45558,0,0,yes,1.000000
70,,11246.320351,11277.693892,0,45558,0,0,yes,1.000000
69,,26682.596250,26694.455777,0,45558,0,0,yes,1.000000
68,,6712.927075,6725.888538,0,45558,0,0,yes,1.000000
67,,22115.564968,22119.689462,0,45558,0,0,yes,1.000000
66,,25566.132516,25588.420487,0,45558,0,0,yes,1.000000
65,,31302.625172,31317.232521,0,45558,0,0,yes,1.000000
64,,27025.368719,27047.328134,0,45558,0,0,yes,1.000000
63,,29480.410758,29480.912493,0,45558,0,0,yes,1.000000
62,,15826.576044,15838.917131,0,45558,0,0,yes,1.000000
61,,9143.266785,9148.563961,0,45558,0,0,yes,1.000000
60,,29415.075963,29430.793205,0,45558,0,0,yes,1.000000
59,,38899.810967,38905.920288,0,45558,0,0,yes,1.000000
58,,39440.106233,39440.112376,0,45558,0,0,yes,1.000000
57,,44756.505835,44760.023545,0,44790,0,0,yes,1.000000
56,,38959.185284,38975.088993,0,45558,0,0,yes,1.000000
55,,10910.743788,10928.970720,0,45558,0,0,yes,1.000000
54,,30546.191867,30565.124829,0,45558,0,0,yes,1.000000
53,,7073.689237,7073.971569,0,45558,0,0,yes,1.000000
52,,17237.796765,17247.602308,0,45558,0,0,yes,1.000000
51,,24785.838512,24799.526602,0,45558,0,0,yes,1.000000
50,,23634.068645,23643.868730,0,45558,0,0,yes,1.000000
49,,22302.542790,22327.209036,0,45558,0,0,yes,1.000000
48,,29057.793744,29070.370456,0,45558,0,0,yes,1.000000
47,,764.709440,764.973770,0,45558,0,0,yes,1.000000
46,,25711.983841,25736.698223,0,45558,0,0,yes,1.000000
45,,30071.769157,30076.238595,0,45558,0,0,yes,1.000000
44,,29270.401262,29284.333798,0,45558,0,0,yes,1.000000
43,,19561.467654,19575.249785,0,45558,0,0,yes,1.000000
42,,30525.486315,30529.935635,0,45558,0,0,yes,1.000000
41,,3743.193995,3743.646373,0,45558,0,0,yes,1.000000
40,,21785.117080,21818.949112,0,45558,0,0,yes,1.000000
39,,22550.047236,22558.214839,0,45558,0,0,yes,1.000000
38,,7476.666395,7496.364164,0,45558,0,0,yes,1.000000
37,,40144.312132,40152.750551,0,45558,0,0,yes,1.000000
36,,23251.089639,23270.491874,0,45558,0,0,yes,1.000000
35,,6482.444135,6508.122230,0,45558,0,0,yes,1.000000
34,,18731.417960,18740.051193,0,45558,0,0,yes,1.000000
33,,6283.284829,6299.489335,0,45558,0,0,yes,1.000000
32,,10041.235217,10041.289009,0,45558,0,0,yes,1.000000
31,,14509.306902,14517.085166,0,45558,0,0,yes,1.000000
30,,19790.340905,19807.703975,0,45558,0,0,yes,1.000000
29,,33849.833575,33877.777788,0,45558,0,0,yes,1.000000
28,,22853.384850,22902.065684,0,45558,0,0,yes,1.000000
27,,15698.434311,15722.292572,0,45558,0,0,yes,1.000000
26,,21483.088376,21488.455430,0,45558,0,0,yes,1.000000
25,,6134.853486,6145.713948,0,45558,0,0,yes,1.000000
24,,27045.415805,27055.017038,0,45558,0,0,yes,1.000000
23,,38092.840870,38095.578802,0,45558,0,0,yes,1.000000
22,,18985.288898,18997.497993,0,45558,0,0,yes,1.000000
21,,20085.659904,20092.167189,0,45558,0,0,yes,1.000000
20,,5022.399647,5028.785883,0,45558,0,0,yes,1.000000
19,,35921.031668,35929.012363,0,45558,0,0,yes,1.000000
18,,27743.839309,27762.008946,0,45558,0,0,yes,1.000000
17,,19227.710008,19231.259785,0,45558,0,0,yes,1.000000
16,,14533.074260,14560.842994,0,45558,0,0,yes,1.000000
15,,25893.857330,25918.001056,0,45558,0,0,yes,1.000000
14,,7222.751699,7230.487180,0,45558,0,0,yes,1.000000
13,,6126.703188,6144.836532,0,45558,0,0,yes,1.000000
12,,19536.351524,19551.548166,0,45558,0,0,yes,1.000000
11,,35352.478668,35365.615834,0,45558,0,0,yes,1.000000
10,,22569.073329,22598.762168,0,45558,0,0,yes,1.000000
9,,12703.502475,12703.580152,0,45558,0,0,yes,1.000000
8,,19738.241895,19767.995743,0,45558,0,0,yes,1.000000
7,,14719.324700,14734.405819,0,45558,0,0,yes,1.000000
6,,17224.728283,17236.989393,0,45558,0,0,yes,1.000000
5,,23454.185825,23489.827158,0,45558,0,0,yes,1.000000
4,,44994.305398,44996.012564,0,45558,0,0,yes,1.000000
3,,3074.437052,3079.304690,0,45558,0,0,yes,1.000000
2,,29100.141566,29108.836510,0,45558,0,0,yes,1.000000
1,,33276.927482,33277.022394,0,45558,0,0,yes,1.000000
