"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,2480.350571,4543.342182,0,7493,0,0,yes,1.000000
71,,1510.217701,2177.436769,0,7493,0,0,yes,1.000000
70,,1249.591150,2261.792365,0,7493,0,0,yes,1.000000
69,,2964.732917,4554.153285,0,7493,0,0,yes,1.000000
68,,745.880786,1479.390159,0,7493,0,0,yes,1.000000
67,,2457.284996,4303.850459,0,7493,0,0,yes,1.000000
66,,2840.681391,4476.089794,0,7493,0,0,yes,1.000000
65,,3478.069464,5548.964233,0,7493,0,0,yes,1.000000
64,,3002.818747,5069.606907,0,7493,0,0,yes,1.000000
63,,3275.601195,3782.919174,0,7493,0,0,yes,1.000000
62,,1758.508449,3870.657025,0,7493,0,0,yes,1.000000
61,,1015.918532,1935.388026,0,7493,0,0,yes,1.000000
60,,3268.341774,6218.577657,0,7493,0,0,yes,1.000000
59,,4322.201219,6063.869950,0,7493,0,0,yes,1.000000
58,,4382.234026,6255.036554,0,7493,0,0,yes,1.000000
57,,4972.945093,7176.373520,0,7191,0,0,yes,1.000000
56,,4328.798365,6910.744823,0,7493,0,0,yes,1.000000
55,,1212.304865,3038.997290,0,7493,0,0,yes,1.000000
54,,3394.021319,5744.555794,0,7493,0,0,yes,1.000000
53,,785.965471,1272.210175,0,7493,0,0,yes,1.000000
52,,1915.310752,4300.338481,0,7493,0,0,yes,1.000000
51,,2753.982057,5055.914455,0,7493,0,0,yes,1.000000
50,,2626.007627,2978.326731,0,7493,0,0,yes,1.000000
49,,2478.060310,4383.113784,0,7493,0,0,yes,1.000000
48,,3228.643749,4042.688056,0,7493,0,0,yes,1.000000
47,,84.967716,164.291554,0,7493,0,0,yes,1.000000
46,,2856.887093,4792.792632,0,7493,0,0,yes,1.000000
45,,3341.307684,4156.776418,0,7493,0,0,yes,1.000000
44,,3252.266807,4451.897648,0,7493,0,0,yes,1.000000
43,,2173.496406,3672.605246,0,7493,0,0,yes,1.000000
42,,3391.720702,5289.859130,0,7493,0,0,yes,1.000000
41,,415.910444,831.253745,0,7493,0,0,yes,1.000000
40,,2420.568564,4537.822950,0,7493,0,0,yes,1.000000
39,,2505.560804,2505.699913,0,7493,0,0,yes,1.000000
38,,830.740711,3213.592076,0,7493,0,0,yes,1.000000
37,,4460.479126,6355.537709,0,7493,0,0,yes,1.000000
36,,2583.454404,4292.098186,0,7493,0,0,yes,1.000000
35,,720.271571,1882.943287,0,7493,0,0,yes,1.000000
34,,2081.268662,2787.510833,0,7493,0,0,yes,1.000000
33,,698.142759,1998.390192,0,7493,0,0,yes,1.000000
32,,1115.692802,1323.962219,0,7493,0,0,yes,1.000000
31,,1612.145211,1949.108035,0,7493,0,0,yes,1.000000
30,,2198.926767,3853.416237,0,7493,0,0,yes,1.000000
29,,3761.092619,4539.578139,0,7493,0,0,yes,1.000000
28,,2539.264983,4062.069219,0,7493,0,0,yes,1.000000
27,,1744.270479,1769.131777,0,7493,0,0,yes,1.000000
26,,2387.009820,4281.099127,0,7493,0,0,yes,1.000000
25,,681.650387,1641.487366,0,7493,0,0,yes,1.000000
24,,3005.046201,3845.490220,0,7493,0,0,yes,1.000000
23,,4232.537874,5520.543943,0,7493,0,0,yes,1.000000
22,,2109.476544,3083.102972,0,7493,0,0,yes,1.000000
21,,2231.739989,5491.249186,0,7493,0,0,yes,1.000000
20,,558.044405,608.231043,0,7493,0,0,yes,1.000000
19,,3991.225741,5611.219545,0,7493,0,0,yes,1.000000
18,,3082.648812,5367.063537,0,7493,0,0,yes,1.000000
17,,2136.412223,4423.890878,0,7493,0,0,yes,1.000000
16,,1614.786029,1614.852541,0,7493,0,0,yes,1.000000
15,,2877.095259,3734.522469,0,7493,0,0,yes,1.000000
14,,802.527967,1885.533663,0,7493,0,0,yes,1.000000
13,,680.744799,1389.400889,0,7493,0,0,yes,1.000000
12,,2170.705725,4076.522813,0,7493,0,0,yes,1.000000
11,,3928.053185,6830.317126,0,7493,0,0,yes,1.000000
10,,2507.674814,3777.443579,0,7493,0,0,yes,1.000000
9,,1411.500275,2479.010482,0,7493,0,0,yes,1.000000
8,,2193.137988,3609.787238,0,7493,0,0,yes,1.000000
7,,1635.480522,3845.531313,0,7493,0,0,yes,1.000000
6,,1913.858698,5326.029166,0,7493,0,0,yes,1.000000
5,,2606.020647,2606.020499,0,7493,0,0,no,1.000000
4,,4999.367266,7479.914174,0,7493,0,0,yes,1.000000
3,,341.604117,1352.745722,0,7493,0,0,yes,1.000000
2,,3233.349063,5219.080358,0,7493,0,0,yes,1.000000
1,,3697.436387,4812.053191,0,7493,0,0,yes,1.000000
