"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,2480.350571,4548.350932,0,7524,0,0,yes,1.000000
71,,1510.217701,2179.003281,0,7524,0,0,yes,1.000000
70,,1249.591150,2252.939266,0,7524,0,0,yes,1.000000
69,,2964.732917,4548.252587,0,7524,0,0,yes,1.000000
68,,745.880786,1499.525834,0,7524,0,0,yes,1.000000
67,,2457.284996,4326.301105,0,7524,0,0,yes,1.000000
66,,2840.681391,4491.574356,0,7524,0,0,yes,1.000000
65,,3478.069464,5553.677982,0,7524,0,0,yes,1.000000
64,,3002.818747,5079.389620,0,7524,0,0,yes,1.000000
63,,3275.601195,3788.550422,0,7524,0,0,yes,1.000000
62,,1758.508449,3875.802255,0,7524,0,0,yes,1.000000
61,,1015.918532,1934.969598,0,7524,0,0,yes,1.000000
60,,3268.341774,6220.559510,0,7524,0,0,yes,1.000000
59,,4322.201219,6081.931561,0,7524,0,0,yes,1.000000
58,,4382.234026,6232.216724,0,7524,0,0,yes,1.000000
57,,4972.945093,7208.248878,0,7225,0,0,yes,1.000000
56,,4328.798365,6933.664833,0,7524,0,0,yes,1.000000
55,,1212.304865,3060.546989,0,7524,0,0,yes,1.000000
54,,3394.021319,5735.304569,0,7524,0,0,yes,1.000000
53,,785.965471,1284.958116,0,7524,0,0,yes,1.000000
52,,1915.310752,4304.823488,0,7524,0,0,yes,1.000000
51,,2753.982057,5077.160717,0,7524,0,0,yes,1.000000
50,,2626.007627,2995.576505,0,7524,0,0,yes,1.000000
49,,2478.060310,4363.747912,0,7524,0,0,yes,1.000000
48,,3228.643749,4050.450205,0,7524,0,0,yes,1.000000
47,,84.967716,160.812810,0,7524,0,0,yes,1.000000
46,,2856.887093,4783.555242,0,7524,0,0,yes,1.000000
45,,3341.307684,4158.875563,0,7524,0,0,yes,1.000000
44,,3252.266807,4441.526024,0,7524,0,0,yes,1.000000
43,,2173.496406,3668.687175,0,7524,0,0,yes,1.000000
42,,3391.720702,5279.110949,0,7524,0,0,yes,1.000000
41,,415.910444,827.867525,0,7524,0,0,yes,1.000000
40,,2420.568564,4533.249323,0,7524,0,0,yes,1.000000
39,,2505.560804,2505.608195,0,7524,0,0,yes,1.000000
38,,830.740711,3211.592675,0,7524,0,0,yes,1.000000
37,,4460.479126,6357.719585,0,7524,0,0,yes,1.000000
36,,2583.454404,4318.265545,0,7524,0,0,yes,1.000000
35,,720.271571,1877.216181,0,7524,0,0,yes,1.000000
34,,2081.268662,2802.885315,0,7524,0,0,yes,1.000000
33,,698.142759,1994.158651,0,7524,0,0,yes,1.000000
32,,1115.692802,1346.522181,0,7524,0,0,yes,1.000000
31,,1612.145211,1972.246350,0,7524,0,0,yes,1.000000
30,,2198.926767,3855.160436,0,7524,0,0,yes,1.000000
29,,3761.092619,4558.541269,0,7524,0,0,yes,1.000000
28,,2539.264983,4077.712095,0,7524,0,0,yes,1.000000
27,,1744.270479,1766.966465,0,7524,0,0,yes,1.000000
26,,2387.009820,4300.621885,0,7524,0,0,yes,1.000000
25,,681.650387,1666.161653,0,7524,0,0,yes,1.000000
24,,3005.046201,3848.221568,0,7524,0,0,yes,1.000000
23,,4232.537874,5526.318095,0,7524,0,0,yes,1.000000
22,,2109.476544,3103.747234,0,7524,0,0,yes,1.000000
21,,2231.739989,5489.776075,0,7524,0,0,yes,1.000000
20,,558.044405,607.827073,0,7524,0,0,yes,1.000000
19,,3991.225741,5607.181983,0,7524,0,0,yes,1.000000
18,,3082.648812,5378.314109,0,7524,0,0,yes,1.000000
17,,2136.412223,4441.453952,0,7524,0,0,yes,1.000000
16,,1614.786029,1614.971638,0,7524,0,0,yes,1.000000
15,,2877.095259,3739.560324,0,7524,0,0,yes,1.000000
14,,802.527967,1906.328627,0,7524,0,0,yes,1.000000
13,,680.744799,1385.957114,0,7524,0,0,yes,1.000000
12,,2170.705725,4094.857740,0,7524,0,0,yes,1.000000
11,,3928.053185,6845.145528,0,7524,0,0,yes,1.000000
10,,2507.674814,3773.669192,0,7524,0,0,yes,1.000000
9,,1411.500275,2471.572943,0,7524,0,0,yes,1.000000
8,,2193.137988,3614.621619,0,7524,0,0,yes,1.000000
7,,1635.480522,3866.691595,0,7524,0,0,yes,1.000000
6,,1913.858698,5340.557243,0,7524,0,0,yes,1.000000
5,,2606.020647,2606.029770,0,7524,0,0,yes,1.000000
4,,4999.367266,7509.172797,0,7524,0,0,yes,1.000000
3,,341.604117,1363.204862,0,7524,0,0,yes,1.000000
2,,3233.349063,5237.095331,0,7524,0,0,yes,1.000000
1,,3697.436387,4837.745491,0,7524,0,0,yes,1.000000
